STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/11,0,",,s",,,45,",,s",57,",,s",38,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/12,0,",,s",,,47,",,s",62,",,s",32,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/13,0,",,s",,,48,",,s",60,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/14,0,",,s",,,46,",,s",55,",,s",34,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/15,0,",,s",,,48,",,s",63,",,s",35,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/16,0,",,s",,,42,",,s",58,",,s",35,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/17,0,",,s",,,45,",,s",64,",,s",31,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/18,0,",,s",,,51,",,s",71,",,s",33,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/19,0,",,s",,,51,",,s",66,",,s",37,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/20,0,"T,,s",,,44,",,s",54,",,s",37,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/21,0,",,s",,,45,",,s",54,",,s",37,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/22,0,",,s",,,47,",,s",60,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/23,0,",,s",,,50,",,s",68,",,s",31,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/24,0,",,s",,,54,",,s",70,",,s",38,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/25,0,",,s",,,51,",,s",63,",,s",46,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/26,0,"T,,s",,,47,",,s",58,",,s",37,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/27,0,",,s",,,50,",,s",63,",,s",35,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/28,0,"T,,s",,,47,",,s",59,",,s",38,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/29,0,",,s",,,53,",,s",73,",,s",33,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/4/30,0,",,s",,,59,",,s",72,",,s",46,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/1,0,",,s",,,63,",,s",81,",,s",45,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/2,0,",,s",,,67,",,s",85,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/3,0,",,s",,,68,",,s",80,",,s",54,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/4,0,",,s",,,66,",,s",75,",,s",60,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/5,0.09,",,s",,,56,",,s",68,",,s",51,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/6,0,",,s",,,55,",,s",63,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/7,0,"T,,s",,,53,",,s",61,",,s",48,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/8,0,"T,,s",,,47,",,s",54,",,s",43,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/9,0,"T,,s",,,51,",,s",63,",,s",42,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/10,0.92,",,s",,,40,",,s",56,",,s",35,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/11,0,"T,,s",,,45,",,s",53,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/12,0.16,",,s",,,44,",,s",51,",,s",41,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/13,0.04,",,s",,,42,",,s",55,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/14,0,",,s",,,52,",,s",71,",,s",34,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/15,0,",,s",,,59,",,s",69,",,s",45,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/16,0,",,s",,,61,",,s",72,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/17,0,",,s",,,62,",,s",75,",,s",49,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/18,0,"T,,s",,,59,",,s",71,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/19,0.13,",,s",,,52,",,s",61,",,s",49,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/20,0,"T,,s",,,50,",,s",57,",,s",44,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/21,0,",,s",,,56,",,s",73,",,s",45,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/22,0,"T,,s",,,58,",,s",73,",,s",43,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/23,0.09,",,s",,,56,",,s",67,",,s",48,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/24,0.38,",,s",,,51,",,s",60,",,s",43,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/25,0,"T,,s",,,56,",,s",72,",,s",44,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/26,0,",,s",,,57,",,s",66,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/27,0.26,",,s",,,56,",,s",67,",,s",48,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/28,0,",,s",,,60,",,s",74,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/29,0.33,",,s",,,46,",,s",69,",,s",41,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/30,0.01,",,s",,,50,",,s",63,",,s",41,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/5/31,0,"T,,s",,,57,",,s",69,",,s",44,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/1,0,",,s",,,59,",,s",74,",,s",43,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/2,0,",,s",,,62,",,s",78,",,s",46,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/3,0,",,s",,,64,",,s",76,",,s",51,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/4,0.56,",,s",,,54,",,s",72,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/5,0,",,s",,,57,",,s",70,",,s",49,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/6,0.01,",,s",,,57,",,s",63,",,s",55,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/7,0,"T,,s",,,58,",,s",70,",,s",48,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/8,0.2,",,s",,,61,",,s",73,",,s",54,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/9,0,"T,,s",,,63,",,s",73,",,s",57,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/10,0.37,",,s",,,55,",,s",69,",,s",49,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/11,0,"T,,s",,,53,",,s",61,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/12,0,",,s",,,59,",,s",75,",,s",45,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/13,0.02,",,s",,,61,",,s",73,",,s",56,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/14,0.14,",,s",,,56,",,s",69,",,s",53,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/15,0.05,",,s",,,54,",,s",58,",,s",51,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/16,0,",,s",,,58,",,s",68,",,s",48,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/17,0.09,",,s",,,58,",,s",72,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/18,0,"T,,s",,,61,",,s",77,",,s",49,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/19,0,",,s",,,62,",,s",77,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/20,0.08,",,s",,,59,",,s",72,",,s",55,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/21,0,"T,,s",,,60,",,s",75,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/22,0,",,s",,,62,",,s",79,",,s",46,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/23,0,",,s",,,63,",,s",82,",,s",49,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/24,0,",,s",,,67,",,s",85,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/25,0.21,",,s",,,64,",,s",81,",,s",55,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/26,0,",,s",,,64,",,s",79,",,s",53,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/27,0.02,",,s",,,66,",,s",82,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/28,0,",,s",,,70,",,s",89,",,s",51,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/29,0,"T,,s",,,72,",,s",87,",,s",56,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/6/30,0.01,",,s",,,70,",,s",79,",,s",59,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/1,0.26,",,s",,,56,",,s",73,",,s",51,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/2,0,"T,,s",,,61,",,s",74,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/3,0.02,",,s",,,59,",,s",71,",,s",55,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/4,0,"T,,s",,,61,",,s",75,",,s",51,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/5,0.45,",,s",,,63,",,s",80,",,s",53,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/6,0.72,",,s",,,59,",,s",70,",,s",54,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/7,0,"T,,s",,,60,",,s",69,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/8,0.05,",,s",,,62,",,s",72,",,s",54,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/9,0,"T,,s",,,64,",,s",69,",,s",59,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/10,0,",,s",,,65,",,s",80,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/11,0.05,",,s",,,66,",,s",81,",,s",55,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/12,0.04,",,s",,,67,",,s",83,",,s",53,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/13,0,"T,,s",,,64,",,s",85,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/14,0,"T,,s",,,67,",,s",87,",,s",54,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/15,0,",,s",,,69,",,s",88,",,s",56,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/16,0.1,",,s",,,67,",,s",75,",,s",62,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/17,0,",,s",,,69,",,s",77,",,s",63,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/18,0.8,",,s",,,63,",,s",71,",,s",59,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/19,0,",,s",,,67,",,s",84,",,s",56,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/20,0,",,s",,,69,",,s",83,",,s",60,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/21,0.01,",,s",,,67,",,s",85,",,s",54,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/22,0,"T,,s",,,66,",,s",80,",,s",54,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/23,0,",,s",,,69,",,s",84,",,s",57,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/24,0,",,s",,,71,",,s",88,",,s",55,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/25,0,",,s",,,70,",,s",83,",,s",60,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/26,0,",,s",,,63,",,s",73,",,s",60,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/27,0.6,",,s",,,59,",,s",62,",,s",56,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/28,0,"T,,s",,,65,",,s",77,",,s",55,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/29,0.12,",,s",,,60,",,s",76,",,s",53,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/30,0,"T,,s",,,59,",,s",73,",,s",46,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/7/31,0,",,s",,,62,",,s",78,",,s",49,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/1,0,",,s",,,65,",,s",80,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/2,0.02,",,s",,,65,",,s",76,",,s",59,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/3,0.02,",,s",,,66,",,s",81,",,s",57,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/4,0,",,s",,,69,",,s",87,",,s",55,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/5,0,",,s",,,71,",,s",83,",,s",60,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/6,0,"T,,s",,,71,",,s",82,",,s",64,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/7,0.79,",,s",,,61,",,s",71,",,s",56,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/8,0,",,s",,,65,",,s",79,",,s",58,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/9,0,",,s",,,67,",,s",82,",,s",53,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/10,0,",,s",,,68,",,s",82,",,s",55,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/11,0.02,",,s",,,60,",,s",76,",,s",55,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/12,0.17,",,s",,,61,",,s",74,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/13,0.32,",,s",,,58,",,s",68,",,s",55,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/14,0,",,s",,,62,",,s",76,",,s",51,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/15,0.03,",,s",,,64,",,s",80,",,s",53,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/16,0,",,s",,,66,",,s",78,",,s",53,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/17,0.58,",,s",,,63,",,s",76,",,s",58,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/18,0,",,s",,,60,",,s",68,",,s",56,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/19,0.3,",,s",,,60,",,s",71,",,s",49,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/20,0,",,s",,,60,",,s",74,",,s",49,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/21,0.77,",,s",,,53,",,s",67,",,s",48,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/22,0,",,s",,,55,",,s",68,",,s",44,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/23,0,",,s",,,55,",,s",69,",,s",44,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/24,0.09,",,s",,,55,",,s",71,",,s",45,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/25,0.03,",,s",,,59,",,s",73,",,s",48,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/26,0,",,s",,,60,",,s",76,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/27,0,",,s",,,62,",,s",77,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/28,0,",,s",,,64,",,s",76,",,s",53,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/29,0,",,s",,,66,",,s",77,",,s",58,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/30,0.04,",,s",,,64,",,s",77,",,s",57,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/8/31,0.4,",,s",,,60,",,s",70,",,s",56,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/1,0.3,",,s",,,58,",,s",68,",,s",54,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/2,0.01,",,s",,,58,",,s",70,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/3,0,"T,,s",,,60,",,s",71,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/4,0,",,s",,,59,",,s",72,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/5,0,",,s",,,59,",,s",75,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/6,0,"T,,s",,,59,",,s",75,",,s",48,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/7,0,",,s",,,58,",,s",71,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/8,0,"T,,s",,,57,",,s",69,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/9,0,",,s",,,58,",,s",69,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/10,0.02,",,s",,,59,",,s",69,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/11,0.01,",,s",,,56,",,s",62,",,s",52,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/12,0.45,",,s",,,53,",,s",58,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/13,0.42,",,s",,,51,",,s",64,",,s",45,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/14,0.08,",,s",,,54,",,s",71,",,s",42,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/15,0,",,s",,,56,",,s",75,",,s",42,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/16,0,"T,,s",,,54,",,s",65,",,s",46,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/17,0.33,",,s",,,48,",,s",56,",,s",45,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/18,0,",,s",,,50,",,s",64,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/19,0,",,s",,,51,",,s",66,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/20,0,",,s",,,54,",,s",64,",,s",46,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/21,0,",,s",,,54,",,s",68,",,s",42,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/22,0.35,",,s",,,52,",,s",60,",,s",45,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/23,0,",,s",,,52,",,s",65,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/24,0,",,s",,,54,",,s",63,",,s",50,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/25,0,"T,,s",,,53,",,s",61,",,s",48,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/26,0.02,",,s",,,53,",,s",59,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/27,0.21,",,s",,,49,",,s",56,",,s",46,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/28,0.02,",,s",,,48,",,s",53,",,s",45,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/29,0.02,",,s",,,50,",,s",61,",,s",44,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/9/30,0.08,",,s",,,51,",,s",56,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/1,0.04,",,s",,,48,",,s",53,",,s",46,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/2,0,"T,,s",,,48,",,s",58,",,s",44,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/3,0.01,",,s",,,49,",,s",53,",,s",46,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/4,0.26,",,s",,,39,",,s",49,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/5,0,",,s",,,43,",,s",52,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/6,0.04,",,s",,,41,",,s",47,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/7,0,"T,,s",,,44,",,s",56,",,s",34,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/8,0,",,s",,,47,",,s",59,",,s",39,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/9,0.06,",,s",,,49,",,s",55,",,s",47,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/10,0.2,",,s",,,46,",,s",50,",,s",43,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/11,0.04,",,s",,,41,",,s",45,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/12,0.24,",,s",,,39,",,s",43,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/13,0,"T,,s",,,44,",,s",55,",,s",37,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/14,0,",,s",,,47,",,s",59,",,s",41,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/15,0.1,",,s",,,47,",,s",51,",,s",43,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/16,0.14,",,s",,,43,",,s",47,",,s",39,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/17,0,",,s",,,44,",,s",61,",,s",33,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/18,0,",,s",,,42,",,s",51,",,s",35,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/19,0,",,s",,,42,",,s",46,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/20,0.09,",,s",,,39,",,s",47,",,s",33,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/21,0.09,",,s",,,41,",,s",46,",,s",35,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/22,0,",,s",,,45,",,s",57,",,s",40,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/23,0,",,s",,,45,",,s",63,",,s",33,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/24,0,",,s",,,45,",,s",62,",,s",32,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/25,0,",,s",,,47,",,s",60,",,s",38,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/26,0.06,",,s",,,39,",,s",51,",,s",35,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/27,0,"T,,s",,,39,",,s",45,",,s",35,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/28,0,",,s",,,42,",,s",52,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/29,0,"T,,s",,,44,",,s",57,",,s",39,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/30,0,",,s",,,42,",,s",60,",,s",29,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/10/31,0,",,s",,,41,",,s",51,",,s",32,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/1,0,",,s",,,38,",,s",42,",,s",36,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/2,0,",,s",,,38,",,s",48,",,s",33,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/3,0,",,s",,,39,",,s",53,",,s",32,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/4,0,",,s",,,38,",,s",51,",,s",28,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/5,0,",,s",,,37,",,s",50,",,s",29,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/6,0,",,s",,,38,",,s",54,",,s",27,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/7,0,",,s",,,37,",,s",57,",,s",26,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/8,0,",,s",,,33,",,s",44,",,s",25,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/9,0,"T,,s",,,32,",,s",41,",,s",26,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/10,0,",,s",,,35,",,s",47,",,s",30,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/11,0,",,s",,,36,",,s",45,",,s",29,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/12,0,",,s",,,35,",,s",53,",,s",23,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/13,0,",,s",,,36,",,s",58,",,s",23,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/14,0,",,s",,,39,",,s",59,",,s",25,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/15,0.1,",,s",,,33,",,s",47,",,s",28,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/16,0,",,s",,,33,",,s",46,",,s",25,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/17,0,",,s",,,33,",,s",47,",,s",24,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/18,0,",,s",,,34,",,s",49,",,s",26,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/19,0,",,s",,,34,",,s",51,",,s",23,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/20,0,",,s",,,33,",,s",53,",,s",21,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/21,0,",,s",,,34,",,s",56,",,s",22,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/22,0,",,s",,,36,",,s",52,",,s",22,",,s"
CHM00052866,"XINING, CH",36.617,101.767,2296,1988/11/23,0,",,s",,,32,",,s",46,",,s",20,",,s"
